Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Brazil,BRA,2004,Income share held by third 20%,SI.DST.03RD.20,11
Brazil,BRA,2003,Income share held by third 20%,SI.DST.03RD.20,10.7
Brazil,BRA,2002,Income share held by third 20%,SI.DST.03RD.20,10.5
Brazil,BRA,2001,Income share held by third 20%,SI.DST.03RD.20,10.5
Brazil,BRA,1999,Income share held by third 20%,SI.DST.03RD.20,10.3
Brazil,BRA,1998,Income share held by third 20%,SI.DST.03RD.20,10
Brazil,BRA,1997,Income share held by third 20%,SI.DST.03RD.20,10
Brazil,BRA,1996,Income share held by third 20%,SI.DST.03RD.20,10
Brazil,BRA,1995,Income share held by third 20%,SI.DST.03RD.20,10.1
Brazil,BRA,1993,Income share held by third 20%,SI.DST.03RD.20,10.1
Brazil,BRA,1992,Income share held by third 20%,SI.DST.03RD.20,12.2
Brazil,BRA,1990,Income share held by third 20%,SI.DST.03RD.20,9.7
Brazil,BRA,1989,Income share held by third 20%,SI.DST.03RD.20,8.9
Brazil,BRA,1988,Income share held by third 20%,SI.DST.03RD.20,9.6
Brazil,BRA,1987,Income share held by third 20%,SI.DST.03RD.20,10.1
Brazil,BRA,1986,Income share held by third 20%,SI.DST.03RD.20,10.3
Brazil,BRA,1985,Income share held by third 20%,SI.DST.03RD.20,11
Brazil,BRA,1984,Income share held by third 20%,SI.DST.03RD.20,10.2
Brazil,BRA,1983,Income share held by third 20%,SI.DST.03RD.20,10
Brazil,BRA,1982,Income share held by third 20%,SI.DST.03RD.20,10.3
Brazil,BRA,1981,Income share held by third 20%,SI.DST.03RD.20,10.5
Brazil,BRA,2020,Income share held by fourth 20%,SI.DST.04TH.20,19.3
Brazil,BRA,2019,Income share held by fourth 20%,SI.DST.04TH.20,19.5
Brazil,BRA,2018,Income share held by fourth 20%,SI.DST.04TH.20,19.3
Brazil,BRA,2017,Income share held by fourth 20%,SI.DST.04TH.20,19.4
Brazil,BRA,2016,Income share held by fourth 20%,SI.DST.04TH.20,19.3
Brazil,BRA,2015,Income share held by fourth 20%,SI.DST.04TH.20,19.6
Brazil,BRA,2014,Income share held by fourth 20%,SI.DST.04TH.20,19.5
Brazil,BRA,2013,Income share held by fourth 20%,SI.DST.04TH.20,19.3
Brazil,BRA,2012,Income share held by fourth 20%,SI.DST.04TH.20,19.2
Brazil,BRA,2011,Income share held by fourth 20%,SI.DST.04TH.20,19.5
Brazil,BRA,2009,Income share held by fourth 20%,SI.DST.04TH.20,19.4
Brazil,BRA,2008,Income share held by fourth 20%,SI.DST.04TH.20,19.3
Brazil,BRA,2007,Income share held by fourth 20%,SI.DST.04TH.20,19.2
Brazil,BRA,2006,Income share held by fourth 20%,SI.DST.04TH.20,18.8
Brazil,BRA,2005,Income share held by fourth 20%,SI.DST.04TH.20,18.7
Brazil,BRA,2004,Income share held by fourth 20%,SI.DST.04TH.20,18.8
Brazil,BRA,2003,Income share held by fourth 20%,SI.DST.04TH.20,18.7
Brazil,BRA,2002,Income share held by fourth 20%,SI.DST.04TH.20,18.3
Brazil,BRA,2001,Income share held by fourth 20%,SI.DST.04TH.20,18.5
Brazil,BRA,1999,Income share held by fourth 20%,SI.DST.04TH.20,18
Brazil,BRA,1998,Income share held by fourth 20%,SI.DST.04TH.20,17.9
Brazil,BRA,1997,Income share held by fourth 20%,SI.DST.04TH.20,18.1
Brazil,BRA,1996,Income share held by fourth 20%,SI.DST.04TH.20,18.2
Brazil,BRA,1995,Income share held by fourth 20%,SI.DST.04TH.20,17.9
Brazil,BRA,1993,Income share held by fourth 20%,SI.DST.04TH.20,17.5
Brazil,BRA,1992,Income share held by fourth 20%,SI.DST.04TH.20,20.8
Brazil,BRA,1990,Income share held by fourth 20%,SI.DST.04TH.20,17.9
Brazil,BRA,1989,Income share held by fourth 20%,SI.DST.04TH.20,16.8
Brazil,BRA,1988,Income share held by fourth 20%,SI.DST.04TH.20,17.5
Brazil,BRA,1987,Income share held by fourth 20%,SI.DST.04TH.20,18.1
Brazil,BRA,1986,Income share held by fourth 20%,SI.DST.04TH.20,18.2
Brazil,BRA,1985,Income share held by fourth 20%,SI.DST.04TH.20,19.7
Brazil,BRA,1984,Income share held by fourth 20%,SI.DST.04TH.20,18.1
Brazil,BRA,1983,Income share held by fourth 20%,SI.DST.04TH.20,18.1
Brazil,BRA,1982,Income share held by fourth 20%,SI.DST.04TH.20,18.3
Brazil,BRA,1981,Income share held by fourth 20%,SI.DST.04TH.20,18.4
Brazil,BRA,2020,Income share held by highest 20%,SI.DST.05TH.20,54.7
Brazil,BRA,2019,Income share held by highest 20%,SI.DST.05TH.20,57.8
Brazil,BRA,2018,Income share held by highest 20%,SI.DST.05TH.20,58.3
Brazil,BRA,2017,Income share held by highest 20%,SI.DST.05TH.20,57.8
Brazil,BRA,2016,Income share held by highest 20%,SI.DST.05TH.20,58
Brazil,BRA,2015,Income share held by highest 20%,SI.DST.05TH.20,56.7
Brazil,BRA,2014,Income share held by highest 20%,SI.DST.05TH.20,56.9
Brazil,BRA,2013,Income share held by highest 20%,SI.DST.05TH.20,57.5
Brazil,BRA,2012,Income share held by highest 20%,SI.DST.05TH.20,58.1
Brazil,BRA,2011,Income share held by highest 20%,SI.DST.05TH.20,57.5
Brazil,BRA,2009,Income share held by highest 20%,SI.DST.05TH.20,58.2
Brazil,BRA,2008,Income share held by highest 20%,SI.DST.05TH.20,58.6
Brazil,BRA,2007,Income share held by highest 20%,SI.DST.05TH.20,59.3
Brazil,BRA,2006,Income share held by highest 20%,SI.DST.05TH.20,60.1
Brazil,BRA,2005,Income share held by highest 20%,SI.DST.05TH.20,60.7
Brazil,BRA,2004,Income share held by highest 20%,SI.DST.05TH.20,60.8
Brazil,BRA,2003,Income share held by highest 20%,SI.DST.05TH.20,61.8
Brazil,BRA,2002,Income share held by highest 20%,SI.DST.05TH.20,62.4
Brazil,BRA,2001,Income share held by highest 20%,SI.DST.05TH.20,62.5
Brazil,BRA,1999,Income share held by highest 20%,SI.DST.05TH.20,63.3
Brazil,BRA,1998,Income share held by highest 20%,SI.DST.05TH.20,63.8
Brazil,BRA,1997,Income share held by highest 20%,SI.DST.05TH.20,63.8
Brazil,BRA,1996,Income share held by highest 20%,SI.DST.05TH.20,63.9
Brazil,BRA,1995,Income share held by highest 20%,SI.DST.05TH.20,63.8
Brazil,BRA,1993,Income share held by highest 20%,SI.DST.05TH.20,64.3
Brazil,BRA,1992,Income share held by highest 20%,SI.DST.05TH.20,57.1
Brazil,BRA,1990,Income share held by highest 20%,SI.DST.05TH.20,64.6
Brazil,BRA,1989,Income share held by highest 20%,SI.DST.05TH.20,67.3
Brazil,BRA,1988,Income share held by highest 20%,SI.DST.05TH.20,65.5
Brazil,BRA,1987,Income share held by highest 20%,SI.DST.05TH.20,63.7
Brazil,BRA,1986,Income share held by highest 20%,SI.DST.05TH.20,62.8
Brazil,BRA,1985,Income share held by highest 20%,SI.DST.05TH.20,60
Brazil,BRA,1984,Income share held by highest 20%,SI.DST.05TH.20,62.9
Brazil,BRA,1983,Income share held by highest 20%,SI.DST.05TH.20,63.4
Brazil,BRA,1982,Income share held by highest 20%,SI.DST.05TH.20,62.7
Brazil,BRA,1981,Income share held by highest 20%,SI.DST.05TH.20,62.3
Brazil,BRA,2020,Income share held by highest 10%,SI.DST.10TH.10,39.4
Brazil,BRA,2019,Income share held by highest 10%,SI.DST.10TH.10,41.9
Brazil,BRA,2018,Income share held by highest 10%,SI.DST.10TH.10,42.5
Brazil,BRA,2017,Income share held by highest 10%,SI.DST.10TH.10,42
Brazil,BRA,2016,Income share held by highest 10%,SI.DST.10TH.10,42
Brazil,BRA,2015,Income share held by highest 10%,SI.DST.10TH.10,40.9
Brazil,BRA,2014,Income share held by highest 10%,SI.DST.10TH.10,41
Brazil,BRA,2013,Income share held by highest 10%,SI.DST.10TH.10,41.7
Brazil,BRA,2012,Income share held by highest 10%,SI.DST.10TH.10,42.4
Brazil,BRA,2011,Income share held by highest 10%,SI.DST.10TH.10,41.7
Brazil,BRA,2009,Income share held by highest 10%,SI.DST.10TH.10,42.2
Brazil,BRA,2008,Income share held by highest 10%,SI.DST.10TH.10,42.5
Brazil,BRA,2007,Income share held by highest 10%,SI.DST.10TH.10,43.2
Brazil,BRA,2006,Income share held by highest 10%,SI.DST.10TH.10,44.1
Brazil,BRA,2005,Income share held by highest 10%,SI.DST.10TH.10,44.6
Brazil,BRA,2004,Income share held by highest 10%,SI.DST.10TH.10,44.5
Brazil,BRA,2003,Income share held by highest 10%,SI.DST.10TH.10,45.4
Brazil,BRA,2002,Income share held by highest 10%,SI.DST.10TH.10,46.1
Brazil,BRA,2001,Income share held by highest 10%,SI.DST.10TH.10,46.1
Brazil,BRA,1999,Income share held by highest 10%,SI.DST.10TH.10,47
Brazil,BRA,1998,Income share held by highest 10%,SI.DST.10TH.10,47.6
Brazil,BRA,1997,Income share held by highest 10%,SI.DST.10TH.10,47.4
Brazil,BRA,1996,Income share held by highest 10%,SI.DST.10TH.10,47.4
Brazil,BRA,1995,Income share held by highest 10%,SI.DST.10TH.10,47.5
Brazil,BRA,1993,Income share held by highest 10%,SI.DST.10TH.10,48.5
Brazil,BRA,1992,Income share held by highest 10%,SI.DST.10TH.10,39.7
Brazil,BRA,1990,Income share held by highest 10%,SI.DST.10TH.10,48.1
Brazil,BRA,1989,Income share held by highest 10%,SI.DST.10TH.10,51.1
Brazil,BRA,1988,Income share held by highest 10%,SI.DST.10TH.10,49.2
Brazil,BRA,1987,Income share held by highest 10%,SI.DST.10TH.10,47.4
Brazil,BRA,1986,Income share held by highest 10%,SI.DST.10TH.10,46.6
Brazil,BRA,1985,Income share held by highest 10%,SI.DST.10TH.10,42.5
Brazil,BRA,1984,Income share held by highest 10%,SI.DST.10TH.10,46.5
Brazil,BRA,1983,Income share held by highest 10%,SI.DST.10TH.10,46.8
Brazil,BRA,1982,Income share held by highest 10%,SI.DST.10TH.10,46.2
Brazil,BRA,1981,Income share held by highest 10%,SI.DST.10TH.10,45.9
Brazil,BRA,2020,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,18.3
Brazil,BRA,2019,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,24.1
Brazil,BRA,2018,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,23.5
Brazil,BRA,2017,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,23.1
Brazil,BRA,2016,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,23
Brazil,BRA,2015,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,22.5
Brazil,BRA,2014,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,22.2
Brazil,BRA,2013,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,22.5
Brazil,BRA,2012,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,22.8
Brazil,BRA,2011,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,23
Brazil,BRA,2009,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,23.4
Brazil,BRA,2008,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,23.5
Brazil,BRA,2007,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,24.2
Brazil,BRA,2006,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,23.6
Brazil,BRA,2005,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,24.3
Brazil,BRA,2004,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,24.5
Brazil,BRA,2003,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,25.3
Brazil,BRA,2002,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,25.3
Brazil,BRA,2001,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,25.9
Brazil,BRA,1999,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,25.2
Brazil,BRA,1998,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,25
Brazil,BRA,1997,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,25.3
Brazil,BRA,1996,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,26.2
Brazil,BRA,1995,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,24.2
Brazil,BRA,1993,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,25.2
Brazil,BRA,1992,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,25.3
Brazil,BRA,1990,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,25.9
Brazil,BRA,1989,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,26.5
Brazil,BRA,1988,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,26.5
Brazil,BRA,1987,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,25.7
Brazil,BRA,1986,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,24.5
Brazil,BRA,1985,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,24.5
Brazil,BRA,1984,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,24
Brazil,BRA,1983,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,25.1
Brazil,BRA,1982,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,25
Brazil,BRA,1981,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,24.6
Brazil,BRA,2020,Income share held by lowest 10%,SI.DST.FRST.10,1.6
Brazil,BRA,2019,Income share held by lowest 10%,SI.DST.FRST.10,0.9
Brazil,BRA,2018,Income share held by lowest 10%,SI.DST.FRST.10,1
Brazil,BRA,2017,Income share held by lowest 10%,SI.DST.FRST.10,1
Brazil,BRA,2016,Income share held by lowest 10%,SI.DST.FRST.10,1.1
Brazil,BRA,2015,Income share held by lowest 10%,SI.DST.FRST.10,1.2
Brazil,BRA,2014,Income share held by lowest 10%,SI.DST.FRST.10,1.2
Brazil,BRA,2013,Income share held by lowest 10%,SI.DST.FRST.10,1.2
Brazil,BRA,2012,Income share held by lowest 10%,SI.DST.FRST.10,1.1
Brazil,BRA,2011,Income share held by lowest 10%,SI.DST.FRST.10,1.1
Brazil,BRA,2009,Income share held by lowest 10%,SI.DST.FRST.10,1
Brazil,BRA,2008,Income share held by lowest 10%,SI.DST.FRST.10,1
Brazil,BRA,2007,Income share held by lowest 10%,SI.DST.FRST.10,1
Brazil,BRA,2006,Income share held by lowest 10%,SI.DST.FRST.10,1
Brazil,BRA,2005,Income share held by lowest 10%,SI.DST.FRST.10,1
Brazil,BRA,2004,Income share held by lowest 10%,SI.DST.FRST.10,0.9
Brazil,BRA,2003,Income share held by lowest 10%,SI.DST.FRST.10,0.8
Brazil,BRA,2002,Income share held by lowest 10%,SI.DST.FRST.10,0.9
Brazil,BRA,2001,Income share held by lowest 10%,SI.DST.FRST.10,0.8
Brazil,BRA,1999,Income share held by lowest 10%,SI.DST.FRST.10,0.8
Brazil,BRA,1998,Income share held by lowest 10%,SI.DST.FRST.10,0.7
Brazil,BRA,1997,Income share held by lowest 10%,SI.DST.FRST.10,0.7
Brazil,BRA,1996,Income share held by lowest 10%,SI.DST.FRST.10,0.7
Brazil,BRA,1995,Income share held by lowest 10%,SI.DST.FRST.10,0.8
Brazil,BRA,1993,Income share held by lowest 10%,SI.DST.FRST.10,0.7
Brazil,BRA,1992,Income share held by lowest 10%,SI.DST.FRST.10,0.8
Brazil,BRA,1990,Income share held by lowest 10%,SI.DST.FRST.10,0.8
Brazil,BRA,1989,Income share held by lowest 10%,SI.DST.FRST.10,0.6
Brazil,BRA,1988,Income share held by lowest 10%,SI.DST.FRST.10,0.6
Brazil,BRA,1987,Income share held by lowest 10%,SI.DST.FRST.10,0.7
Brazil,BRA,1986,Income share held by lowest 10%,SI.DST.FRST.10,0.9
Brazil,BRA,1985,Income share held by lowest 10%,SI.DST.FRST.10,0.9
Brazil,BRA,1984,Income share held by lowest 10%,SI.DST.FRST.10,0.9
Brazil,BRA,1983,Income share held by lowest 10%,SI.DST.FRST.10,0.8
Brazil,BRA,1982,Income share held by lowest 10%,SI.DST.FRST.10,0.8
Brazil,BRA,1981,Income share held by lowest 10%,SI.DST.FRST.10,0.8
Brazil,BRA,2020,Income share held by lowest 20%,SI.DST.FRST.20,4.5
Brazil,BRA,2019,Income share held by lowest 20%,SI.DST.FRST.20,3.1
Brazil,BRA,2018,Income share held by lowest 20%,SI.DST.FRST.20,3.1
Brazil,BRA,2017,Income share held by lowest 20%,SI.DST.FRST.20,3.2
Brazil,BRA,2016,Income share held by lowest 20%,SI.DST.FRST.20,3.3
Brazil,BRA,2015,Income share held by lowest 20%,SI.DST.FRST.20,3.6
Brazil,BRA,2014,Income share held by lowest 20%,SI.DST.FRST.20,3.6
Brazil,BRA,2013,Income share held by lowest 20%,SI.DST.FRST.20,3.5
Brazil,BRA,2012,Income share held by lowest 20%,SI.DST.FRST.20,3.4
Brazil,BRA,2011,Income share held by lowest 20%,SI.DST.FRST.20,3.3
Brazil,BRA,2009,Income share held by lowest 20%,SI.DST.FRST.20,3.2
Brazil,BRA,2008,Income share held by lowest 20%,SI.DST.FRST.20,3.2
Brazil,BRA,2007,Income share held by lowest 20%,SI.DST.FRST.20,3
Brazil,BRA,2006,Income share held by lowest 20%,SI.DST.FRST.20,3
Brazil,BRA,2005,Income share held by lowest 20%,SI.DST.FRST.20,2.9
Brazil,BRA,2004,Income share held by lowest 20%,SI.DST.FRST.20,2.9
Brazil,BRA,2003,Income share held by lowest 20%,SI.DST.FRST.20,2.6
Brazil,BRA,2002,Income share held by lowest 20%,SI.DST.FRST.20,2.6
Brazil,BRA,2001,Income share held by lowest 20%,SI.DST.FRST.20,2.5
Brazil,BRA,1999,Income share held by lowest 20%,SI.DST.FRST.20,2.5
Brazil,BRA,1998,Income share held by lowest 20%,SI.DST.FRST.20,2.4
Brazil,BRA,1997,Income share held by lowest 20%,SI.DST.FRST.20,2.3
Brazil,BRA,1996,Income share held by lowest 20%,SI.DST.FRST.20,2.2
Brazil,BRA,1995,Income share held by lowest 20%,SI.DST.FRST.20,2.4
Brazil,BRA,1993,Income share held by lowest 20%,SI.DST.FRST.20,2.4
Brazil,BRA,1992,Income share held by lowest 20%,SI.DST.FRST.20,2.8
Brazil,BRA,1990,Income share held by lowest 20%,SI.DST.FRST.20,2.3
Brazil,BRA,1989,Income share held by lowest 20%,SI.DST.FRST.20,2
Brazil,BRA,1988,Income share held by lowest 20%,SI.DST.FRST.20,2.1
Brazil,BRA,1987,Income share held by lowest 20%,SI.DST.FRST.20,2.4
Brazil,BRA,1986,Income share held by lowest 20%,SI.DST.FRST.20,2.7
Brazil,BRA,1985,Income share held by lowest 20%,SI.DST.FRST.20,2.9
Brazil,BRA,1984,Income share held by lowest 20%,SI.DST.FRST.20,2.7
Brazil,BRA,1983,Income share held by lowest 20%,SI.DST.FRST.20,2.6
Brazil,BRA,1982,Income share held by lowest 20%,SI.DST.FRST.20,2.6
Brazil,BRA,1981,Income share held by lowest 20%,SI.DST.FRST.20,2.7
Brazil,BRA,2020,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,1.7
Brazil,BRA,2019,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.9
Brazil,BRA,2018,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.7
Brazil,BRA,2017,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.7
Brazil,BRA,2016,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.1
Brazil,BRA,2015,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3.4
Brazil,BRA,2014,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2.9
Brazil,BRA,2013,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3.2
Brazil,BRA,2012,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3.9
Brazil,BRA,2011,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.7
Brazil,BRA,2009,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,5.4
Brazil,BRA,2008,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,5.5
Brazil,BRA,2007,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,6.7
Brazil,BRA,2006,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,7.2
Brazil,BRA,2005,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,8.6
Brazil,BRA,2004,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,9.7
Brazil,BRA,2003,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,11
Brazil,BRA,2002,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,10.2
Brazil,BRA,2001,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,11.5
Brazil,BRA,1999,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,13.3
Brazil,BRA,1998,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,12.7
Brazil,BRA,1997,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,14
Brazil,BRA,1996,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,14.1
Brazil,BRA,1995,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,12.9
Brazil,BRA,1993,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,19.8
Brazil,BRA,1992,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,20.7
Brazil,BRA,1990,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,21.5
Brazil,BRA,1989,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,18.2
Brazil,BRA,1988,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,20
Brazil,BRA,1987,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,17.7
Brazil,BRA,1986,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,10.5
Brazil,BRA,1985,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,23.1
Brazil,BRA,1984,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,26.7
Brazil,BRA,1983,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,27.4
Brazil,BRA,1982,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,21.7
Brazil,BRA,1981,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,21.3
Brazil,BRA,2020,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.6
Brazil,BRA,2019,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.8
Brazil,BRA,2018,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.7
Brazil,BRA,2017,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.7
Brazil,BRA,2016,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.5
Brazil,BRA,2015,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.1
Brazil,BRA,2014,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.9
Brazil,BRA,2013,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.1
Brazil,BRA,2012,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.5
Brazil,BRA,2011,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.9
Brazil,BRA,2009,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2.1
Brazil,BRA,2008,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2.2
Brazil,BRA,2007,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2.8
Brazil,BRA,2006,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,2.7
Brazil,BRA,2005,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,3.1
Brazil,BRA,2004,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,3.6
Brazil,BRA,2003,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,4.3
Brazil,BRA,2002,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,3.8
Brazil,BRA,2001,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,4.6
Brazil,BRA,1999,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,5.4
Brazil,BRA,1998,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,5.2
Brazil,BRA,1997,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,5.9
Brazil,BRA,1996,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,6.1
Brazil,BRA,1995,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,5.3
Brazil,BRA,1993,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,8.5
Brazil,BRA,1992,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,9.1
Brazil,BRA,1990,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,8.7
Brazil,BRA,1989,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,7.7
Brazil,BRA,1988,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,8.5
Brazil,BRA,1987,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,7.2
Brazil,BRA,1986,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,4
Brazil,BRA,1985,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,9
Brazil,BRA,1984,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,10.6
Brazil,BRA,1983,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,11.2
Brazil,BRA,1982,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,8.6
Brazil,BRA,1981,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,8.5
Brazil,BRA,2020,Gini index,SI.POV.GINI,48.9
Brazil,BRA,2019,Gini index,SI.POV.GINI,53.5
Brazil,BRA,2018,Gini index,SI.POV.GINI,53.9
Brazil,BRA,2017,Gini index,SI.POV.GINI,53.3
Brazil,BRA,2016,Gini index,SI.POV.GINI,53.3
Brazil,BRA,2015,Gini index,SI.POV.GINI,51.9
Brazil,BRA,2014,Gini index,SI.POV.GINI,52
Brazil,BRA,2013,Gini index,SI.POV.GINI,52.7
Brazil,BRA,2012,Gini index,SI.POV.GINI,53.4
Brazil,BRA,2011,Gini index,SI.POV.GINI,52.9
Brazil,BRA,2009,Gini index,SI.POV.GINI,53.7
Brazil,BRA,2008,Gini index,SI.POV.GINI,54
Brazil,BRA,2007,Gini index,SI.POV.GINI,54.9
Brazil,BRA,2006,Gini index,SI.POV.GINI,55.6
Brazil,BRA,2005,Gini index,SI.POV.GINI,56.3
Brazil,BRA,2004,Gini index,SI.POV.GINI,56.5
Brazil,BRA,2003,Gini index,SI.POV.GINI,57.6
